MNXM1223	acetoacetyl-[acyl-carrier protein]	M_actACP_c	C4H5O2SR		0	chebi:2393;bigg:actACP;deprecated:MNXM7015;deprecated:MNXM90102;kegg:C05744;metacyc:Acetoacetyl-ACP;metacyc:Acetoacetyl-ACPs;sabiork:8104;seed:cpd11488
MNXM1224	alpha-ribazole 5'-phosphate	M_5prdmbz_c	C14H17N2O7P	356.2688	-2	chebi:12622;chebi:16837;chebi:21797;chebi:30599;chebi:45218;chebi:45255;chebi:45256;chebi:57918;chebi:7355;bigg:5prdmbz;deprecated:MNXM91487;kegg:C04778;metacyc:ALPHA-RIBAZOLE-5-P;seed:cpd02904
MNXM123	homocysteine zwitterion	M_hcys__L_c	C4H9NO2S	135.185	0	chebi:13122;chebi:14408;chebi:17230;chebi:17588;chebi:21329;chebi:43117;chebi:5751;chebi:58065;chebi:58199;chebi:6245;chebi:63072;chebi:66952;bigg:hcys__L;deprecated:MNXM114070;deprecated:MNXM89633;hmdb:HMDB00165;hmdb:HMDB00742;kegg:C00155;kegg:C05330;metacyc:HOMO-CYS;reactome:174369;sabiork:1950;sabiork:2768;seed:cpd00135;seed:cpd19034
MNXM1233	galactitol	M_galt_e;M_galt_p	C6H14O6	182.1718	0	chebi:14286;chebi:16813;chebi:24139;chebi:5251;chebi:53575;bigg:galt;hmdb:HMDB00107;kegg:C01697;metacyc:GALACTITOL;sabiork:2311;seed:cpd01171
MNXM1238	L-xylulose 5-phosphate	M_xu5p__L_c	C5H9O8P	228.095	-2	chebi:13191;chebi:16593;chebi:21427;chebi:57829;chebi:6328;bigg:xu5p__L;deprecated:MNXM91633;kegg:C03291;metacyc:L-XYLULOSE-5-P;sabiork:1506;seed:cpd02100
MNXM124	spermidine	M_spmd_c;M_spmd_e;M_spmd_p	C7H22N3	148.268	3	chebi:15095;chebi:15097;chebi:16610;chebi:26732;chebi:26733;chebi:45647;chebi:57834;chebi:9218;bigg:spmd;deprecated:MNXM89670;hmdb:HMDB01257;kegg:C00315;metacyc:SPERMIDINE;reactome:141324;reactome:204635;sabiork:3088;seed:cpd00264
MNXM1242	Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala	M_uaagmda_c	C95H156N8O28P2	1920.2395	0	bigg:uaagmda;seed:cpd03495
MNXM1246	reduced riboflavin	M_rbflvrd_c	C17H22N4O6	378.3798	0	chebi:17607;chebi:26527;chebi:8798;bigg:rbflvrd;bigg:ribflvRD;kegg:C01007;metacyc:CPD-316;sabiork:2213;seed:cpd00739
MNXM125	IMP	M_imp_c;M_imp_e;M_imp_p	C10H11N4O8P	346.1912	-2	chebi:12057;chebi:12063;chebi:13372;chebi:13373;chebi:14457;chebi:17202;chebi:19271;chebi:43418;chebi:43475;chebi:43524;chebi:43528;chebi:43563;chebi:43611;chebi:47501;chebi:58053;chebi:5849;bigg:imp;deprecated:MNXM89618;deprecated:MNXM90296;kegg:C00130;metacyc:IMP;reactome:2509792;reactome:29602;sabiork:1306;seed:cpd00114
MNXM1253	(R)-S-lactoylglutathione	M_lgt__S_c	C13H20N3O8S	378.379	-1	chebi:11014;chebi:15694;chebi:18678;chebi:355;chebi:57474;bigg:lgt__S;hmdb:HMDB01066;hmdb:HMDB62624;kegg:C03451;metacyc:S-LACTOYL-GLUTATHIONE;reactome:5694130;sabiork:24624;sabiork:3008;seed:cpd02182
MNXM1255	(S)-propane-1,2-diol	M_12ppd__S_c;M_12ppd__S_e;M_12ppd__S_p	C3H8O2	76.0944	0	chebi:18799;chebi:29002;chebi:440;chebi:45065;bigg:12ppd__S;hmdb:HMDB06213;kegg:C02917;metacyc:PROPANE-1-2-DIOL;seed:cpd19024
MNXM125818	fusidate	M_fusa_e;M_fusa_p	C31H47O6	515.7018	-1	chebi:24133;chebi:29013;chebi:42742;chebi:5201;chebi:71321;bigg:fusa;deprecated:MNXM54074;hmdb:HMDB15570;kegg:C06694;kegg:D04281;lipidmaps:LMPR0106040001;metacyc:CPD0-1606;seed:cpd04095
MNXM126	3-phospho-D-glycerate	M_3pg_c	C3H4O7P	183.0351	-3	chebi:11879;chebi:11880;chebi:12987;chebi:1657;chebi:17794;chebi:21029;chebi:58272;bigg:3pg;deprecated:MNXM89659;deprecated:MNXM90151;kegg:C00197;metacyc:G3P;reactome:29728;reactome:6799493;sabiork:21216;seed:cpd00169
MNXM12615	periplasmic disulfide isomerase/thiol-disulphide oxidase (reduced)	M_dsbgrd_p	X		0	bigg:dsbgrd;deprecated:MNXM12616;seed:cpd15453
MNXM12618	periplasmic protein disulfide isomerase I (reduced)	M_dsbard_p	X		0	bigg:dsbard;deprecated:MNXM12617;seed:cpd15447
MNXM1264	3-oxoadipyl-CoA	M_oxadpcoa_c	C27H37N7O20P3S	904.607	-5	chebi:11872;chebi:15490;chebi:1632;chebi:20164;chebi:57348;bigg:oxadpcoa;deprecated:MNXM91092;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/07216e0c-6bda-4477-b3ee-a2bda11a0800;hmdb:HMDB60378;kegg:C02232;lipidmaps:LMFA07050237;metacyc:3-KETO-ADIPYL-COA;sabiork:6080;seed:cpd01507
MNXM1265	3-phosphoshikimate	M_skm5p_c	C7H8O8P	251.109	-3	chebi:11886;chebi:145989;chebi:15084;chebi:17052;chebi:20195;chebi:9134;bigg:skm5p;deprecated:MNXM91425;deprecated:MNXM92657;kegg:C03175;metacyc:SHIKIMATE-5P;reactome:964859;sabiork:1736;seed:cpd02030
MNXM1269	acetyl-[acyl-carrier protein]	M_acACP_c	C2H3OSR		0	chebi:13713;chebi:17093;chebi:2409;bigg:acACP;deprecated:MNXM90285;deprecated:MNXM91469;kegg:C03939;metacyc:ACETYL-ACP;seed:cpd11494
MNXM12694	Pimelyl-[acyl-carrier protein] methyl ester	M_pmeACP_c	C8H13O3RS			bigg:pmeACP;deprecated:MNXM12697;kegg:C19846;metacyc:Pimeloyl-ACP-methyl-esters;seed:cpd21088
MNXM12695	Pimelyl-[acyl-carrier protein]	M_pimACP_c	C7H11O3RS			bigg:pimACP;deprecated:MNXM12696;kegg:C19845;metacyc:Pimeloyl-ACPs;seed:cpd21087
MNXM127	myo-inositol	M_inost_c;M_inost_e;M_inost_p	C6H12O6	180.1559	0	chebi:10601;chebi:12826;chebi:12831;chebi:17268;chebi:19183;chebi:24848;chebi:25451;chebi:27372;chebi:4200;chebi:43559;chebi:52772;bigg:inost;deprecated:MNXM4261;deprecated:MNXM57441;deprecated:MNXM89830;hmdb:HMDB00211;hmdb:HMDB02256;hmdb:HMDB34220;kegg:C00137;kegg:C19891;kegg:D08079;metacyc:CPD-8052;metacyc:MYO-INOSITOL;reactome:426910;reactome:429130;sabiork:25454;sabiork:5010;seed:cpd00121;seed:cpd21131
MNXM12735	precursor Z hydrate	M_cpmp_c	C10H13N5O8P	362.2132	-1	chebi:60210;bigg:cpmp;hmdb:HMDB59639;kegg:C18239;seed:cpd19505
MNXM1275	D-methionine	M_met__D_c;M_met__D_e;M_met__D_p	C5H11NO2S	149.211	0	chebi:13005;chebi:16867;chebi:21065;chebi:32637;chebi:32638;chebi:4215;chebi:44071;chebi:57932;bigg:met__D;kegg:C00855;metacyc:CPD-218;sabiork:2171;seed:cpd00637
MNXM12772	protein disulfide isomerase II (reduced)	M_dsbcrd_p	X		0	bigg:dsbcrd;deprecated:MNXM12773;seed:cpd15449
MNXM1278	ferroheme o	M_hemeO_c	C49H56FeN4O5	836.839	-2	chebi:24480;chebi:36301;chebi:60530;chebi:61719;bigg:hemeO;deprecated:MNXM145549;deprecated:MNXM95055;hmdb:HMDB01162;kegg:C15672;metacyc:CPD-17063;metacyc:HEME_O;reactome:2995328;seed:cpd11313
MNXM128	Ca(2+)	M_ca2_c;M_ca2_e;M_ca2_p	Ca	40.077	2	chebi:22988;chebi:29108;chebi:3308;chebi:39123;chebi:48760;bigg:ca2;deprecated:MNXM103399;deprecated:MNXM120061;deprecated:MNXM120079;deprecated:MNXM145529;deprecated:MNXM45218;deprecated:MNXM89591;hmdb:HMDB00464;kegg:C00076;kegg:C08130;kegg:C12277;kegg:C13140;kegg:C13189;kegg:C17392;kegg:C18381;kegg:D01083;kegg:D01679;kegg:D01723;metacyc:CA+2;reactome:111875;reactome:139827;reactome:1606834;reactome:167012;reactome:2855229;reactome:74016;reactome:74112;sabiork:1289;seed:cpd00063;seed:cpd29674
MNXM1280	L-gamma-glutamyl phosphate(2-)	M_glu5p_c	C5H8NO7P	225.0944	-2	chebi:13108;chebi:13113;chebi:17798;chebi:21312;chebi:58274;chebi:6230;bigg:glu5p;deprecated:MNXM91626;kegg:C03287;metacyc:L-GLUTAMATE-5-P;sabiork:1742;seed:cpd02097
MNXM128081	minocycline	M_mincyc_e;M_mincyc_p	C23H26N3O7	456.469	-1	chebi:44053;chebi:50694;chebi:6939;chebi:71337;chebi:77906;bigg:mincyc;deprecated:MNXM62191;deprecated:MNXM95312;hmdb:HMDB15152;kegg:C07225;kegg:D05045;lipidmaps:LMPK07000002;metacyc:CPD-19259;seed:cpd04461
MNXM1281	L-histidinol	M_histd_c	C6H12N3O	142.1784	1	chebi:13118;chebi:16255;chebi:21326;chebi:57699;chebi:6241;bigg:histd;hmdb:HMDB03431;kegg:C00860;metacyc:HISTIDINOL;sabiork:5283;seed:cpd00641
MNXM1294	sedoheptulose 1,7-bisphosphate	M_s17bp_c	C7H12O13P2	366.1121	-4	chebi:15072;chebi:17969;chebi:26620;chebi:58335;chebi:9081;bigg:s17bp;deprecated:MNXM90870;hmdb:HMDB60274;kegg:C00447;metacyc:D-SEDOHEPTULOSE-1-7-P2;sabiork:1339;seed:cpd00349
MNXM13	CO2	M_co2_c;M_co2_e;M_co2_p	CO2	44.0095	0	chebi:13282;chebi:13283;chebi:13284;chebi:13285;chebi:16526;chebi:23011;chebi:3283;chebi:48829;bigg:co2;deprecated:MNXM89563;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/05f60af4-0a3f-4ead-9a29-33bb0f123379;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/2ec3da94-5f50-4525-81b1-5607c5c7a3d3;hmdb:HMDB01967;kegg:C00011;kegg:D00004;metacyc:CARBON-DIOXIDE;reactome:1132345;reactome:113528;reactome:1237009;reactome:159751;reactome:159942;reactome:189480;reactome:29376;reactome:389536;reactome:5668565;sabiork:1266;seed:cpd00011
MNXM131	citrate	M_cit_c;M_cit_e;M_cit_p	C6H5O7	189.1013	-3	chebi:132362;chebi:133748;chebi:13999;chebi:16947;chebi:23321;chebi:23322;chebi:30769;chebi:35802;chebi:35804;chebi:35806;chebi:35808;chebi:35809;chebi:35810;chebi:3727;chebi:41523;chebi:42563;chebi:76049;chebi:79399;bigg:cit;deprecated:MNXM129712;deprecated:MNXM145530;deprecated:MNXM160257;deprecated:MNXM47046;deprecated:MNXM47047;deprecated:MNXM96431;hmdb:HMDB00094;kegg:C00158;kegg:C13660;kegg:D00037;metacyc:CIT;reactome:29654;reactome:433138;reactome:76190;sabiork:1952;seed:cpd00137
MNXM1313	6,7-dimethyl-8-(1-D-ribityl)lumazine	M_dmlz_c	C13H17N4O6	325.2978	-1	chebi:12185;chebi:17601;chebi:20682;chebi:2154;chebi:58201;bigg:dmlz;hmdb:HMDB03826;kegg:C04332;metacyc:DIMETHYL-D-RIBITYL-LUMAZINE;sabiork:7240;seed:cpd02656
MNXM1317	alpha-maltohexaose	M_malthx_c;M_malthx_e;M_malthx_p	C36H62O31	990.8589	0	chebi:25141;chebi:27445;chebi:61953;chebi:6667;bigg:malthx;deprecated:MNXM1571;deprecated:MNXM61028;hmdb:HMDB12253;kegg:C01936;kegg:G00755;metacyc:MALTOHEXAOSE;sabiork:5897;seed:cpd01329
MNXM132	dimethylallyl diphosphate	M_dmpp_c	C5H9O7P2	243.0699	-3	chebi:12280;chebi:14169;chebi:14883;chebi:16057;chebi:18108;chebi:23803;chebi:26245;chebi:341937;chebi:42074;chebi:4616;chebi:57623;chebi:8394;bigg:dmpp;deprecated:MNXM89874;deprecated:MNXM89984;hmdb:HMDB01120;hmdb:HMDB02101;kegg:C00235;lipidmaps:LMPR01010001;metacyc:CPD-4211;reactome:1132235;reactome:191324;reactome:6787596;sabiork:1986;seed:cpd00202
MNXM1324	D-tagatofuranose 1,6-bisphosphate	M_tagdp__D_c	C6H10O12P2	336.0861	-4	chebi:13024;chebi:16743;chebi:21096;chebi:4250;chebi:58694;bigg:tagdp__D;deprecated:MNXM90967;deprecated:MNXM94771;hmdb:HMDB06872;kegg:C03785;metacyc:TAGATOSE-1-6-DIPHOSPHATE;sabiork:1514;seed:cpd02371;seed:cpd29681
MNXM1325	dITP	M_ditp_c	C10H11N4O13P3	488.1368	-4	chebi:10499;chebi:19251;chebi:28807;chebi:61382;bigg:ditp;deprecated:MNXM91180;kegg:C01345;metacyc:DITP;reactome:2509835;sabiork:1713;seed:cpd00977
MNXM1329	glutathionylspermidine	M_gtspmd_c	C17H36N6O5S	436.569	2	chebi:12624;chebi:14329;chebi:16613;chebi:24341;chebi:46146;chebi:5438;chebi:57835;bigg:gtspmd;kegg:C05730;metacyc:GLUTATHIONYLSPERMIDINE;sabiork:8098;seed:cpd03411
MNXM133	acetoacetyl-CoA	M_aacoa_c	C25H36N7O18P3S	847.578	-4	chebi:11756;chebi:13706;chebi:15345;chebi:22173;chebi:2392;chebi:41333;chebi:57286;bigg:aacoa;deprecated:MNXM40046;deprecated:MNXM40047;deprecated:MNXM89635;deprecated:MNXM90228;deprecated:MNXM97069;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/e8a0c5c5-e9b1-4f85-94c1-d3d04866d6c9;hmdb:HMDB01484;hmdb:HMDB11665;kegg:C00332;lipidmaps:LMFA07050030;metacyc:ACETOACETYL-COA;reactome:191293;reactome:73871;sabiork:2019;seed:cpd00279;slm:000000298
MNXM1333	N-acetyl-alpha-D-glucosaminyl-1-diphospho-di-trans,octa-cis-undecaprenol	M_unaga_c	C63H103NO12P2	1128.44	-2	chebi:62958;chebi:62959;bigg:unaga;kegg:C01289;metacyc:ACETYL-D-GLUCOSAMINYLDIPHOSPHO-UNDECAPRE;seed:cpd00946
MNXM1334	O-phosphonato-L-homoserine(2-)	M_phom_c	C4H8NO6P	197.0843	-2	chebi:12693;chebi:12717;chebi:15961;chebi:21965;chebi:57590;chebi:7691;bigg:phom;deprecated:MNXM92518;hmdb:HMDB62692;kegg:C01102;metacyc:O-PHOSPHO-L-HOMOSERINE;sabiork:2246;seed:cpd00809
MNXM1339	selenophosphate	M_selnp_c	O3PSe	157.93	-3	chebi:15078;chebi:16144;chebi:29269;chebi:58618;chebi:64331;chebi:9101;bigg:selnp;deprecated:MNXM108776;deprecated:MNXM91302;deprecated:MNXM92655;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/2375fd0c-e578-4771-9d3f-030d6dc30c7c;hmdb:HMDB03840;hmdb:HMDB06407;kegg:C05172;metacyc:SEPO3;reactome:5357690;seed:cpd03078
MNXM134	L-histidine	M_his__L_c;M_his__L_e;M_his__L_p	C6H9N3O2	155.1546	0	chebi:13117;chebi:15971;chebi:21324;chebi:24598;chebi:27570;chebi:32510;chebi:32511;chebi:32512;chebi:32513;chebi:32529;chebi:32530;chebi:32531;chebi:32532;chebi:43048;chebi:43114;chebi:43118;chebi:43190;chebi:43239;chebi:5733;chebi:57595;chebi:6240;bigg:his__L;deprecated:MNXM18466;deprecated:MNXM96446;hmdb:HMDB00177;hmdb:HMDB03412;kegg:C00135;kegg:C00768;kegg:D00032;metacyc:HIS;reactome:29612;reactome:379695;sabiork:2151;sabiork:81;seed:cpd00119;seed:cpd00572
MNXM1351	1-(5-phospho-beta-D-ribosyl)-ATP	M_prbatp_c	C15H19N5O20P4	713.2312	-6	chebi:11192;chebi:11196;chebi:18263;chebi:18970;chebi:58424;chebi:59460;chebi:73183;chebi:73200;chebi:8167;bigg:prbatp;deprecated:MNXM91694;deprecated:MNXM92589;hmdb:HMDB03665;kegg:C02739;metacyc:PHOSPHORIBOSYL-ATP;seed:cpd01775
MNXM1365	5-O-(1-carboxyvinyl)-3-phosphoshikimate	M_3psme_c	C10H9O10P	320.1484	-4	chebi:12094;chebi:12097;chebi:16257;chebi:20533;chebi:2104;chebi:57701;bigg:3psme;deprecated:MNXM92016;deprecated:MNXM92029;kegg:C01269;metacyc:3-ENOLPYRUVYL-SHIKIMATE-5P;reactome:964900;sabiork:5488;seed:cpd00932
MNXM1376	dTDP-alpha-D-glucose	M_dtdpglu_c	C16H24N2O16P2	562.3142	-2	chebi:10526;chebi:10528;chebi:14089;chebi:14091;chebi:15700;chebi:23556;chebi:57477;bigg:dtdpglu;hmdb:HMDB62805;kegg:C00842;metacyc:DTDP-D-GLUCOSE;sabiork:3923;seed:cpd00626
MNXM1378	gamma-glutamyl-gamma-aminobutyraldehyde	M_ggbutal_c	C9H16N2O4	216.2343	0	chebi:61508;chebi:61521;bigg:ggbutal;kegg:C15700;metacyc:GAMMA-GLUTAMYL-GAMMA-AMINOBUTYRALDEH;seed:cpd11341
MNXM138	carbamoyl phosphate	M_cbp_c	CH2NO5P	139.0051	-2	chebi:13942;chebi:17672;chebi:23005;chebi:3389;chebi:41567;chebi:58228;bigg:cbp;deprecated:MNXM89687;deprecated:MNXM90106;hmdb:HMDB01096;kegg:C00169;metacyc:CARBAMOYL-P;reactome:111647;reactome:29676;sabiork:1311;seed:cpd00146
MNXM1384	N-acetyl-L-gamma-glutamyl phosphate(3-)	M_acg5p_c	C7H9NO8P	266.1237	-3	chebi:12441;chebi:12576;chebi:16878;chebi:21550;chebi:57936;chebi:7151;bigg:acg5p;deprecated:MNXM92481;hmdb:HMDB06456;kegg:C04133;metacyc:N-ACETYL-GLUTAMYL-P;sabiork:1790;seed:cpd02552
MNXM1388	trans-aconitate	M_acon_T_c	C6H3O6	171.0861	-3	chebi:10719;chebi:12869;chebi:12878;chebi:15708;chebi:22210;chebi:22211;chebi:27069;chebi:27070;chebi:32806;chebi:46108;bigg:acon_T;deprecated:MNXM151789;hmdb:HMDB00958;kegg:C02341;metacyc:CPD-225;sabiork:6151;seed:cpd01563
MNXM1390	UDP-4-deoxy-4-formamido-beta-L-arabinose	M_udpLa4fn_c	C15H21N3O16P2	561.2864	-2	chebi:47027;chebi:58709;bigg:udpLa4fn;kegg:C16154;metacyc:UDP-L-ARA4-FORMYL-N;seed:cpd14875
MNXM1392	5-formyltetrahydrofolate	M_5fthf_c	C20H21N7O7	471.4245	-2	chebi:12127;chebi:15640;chebi:18607;chebi:2057;chebi:57457;chebi:63606;chebi:65340;bigg:5fthf;deprecated:MNXM38124;deprecated:MNXM97033;hmdb:HMDB01562;hmdb:HMDB06206;hmdb:HMDB62757;kegg:C03479;kegg:D07986;metacyc:5-FORMYL-THF;sabiork:6654;seed:cpd02197
MNXM1397	1-(5-phospho-beta-D-ribosyl)-5-[(5-phospho-beta-D-ribosylamino)methylideneamino]imidazole-4-carboxamide	M_prfp_c	C15H21N5O15P2	573.3015	-4	chebi:11194;chebi:18302;chebi:2020;chebi:20528;chebi:58435;chebi:75912;bigg:prfp;deprecated:MNXM91695;hmdb:HMDB12277;kegg:C04896;metacyc:PHOSPHORIBOSYL-FORMIMINO-AICAR-P;seed:cpd02979
MNXM14	AMP	M_amp_c;M_amp_e;M_amp_p	C10H12N5O7P	345.2064	-2	chebi:12056;chebi:13234;chebi:13235;chebi:13736;chebi:13740;chebi:16027;chebi:22242;chebi:22245;chebi:2356;chebi:40510;chebi:40721;chebi:40726;chebi:40786;chebi:40826;chebi:456215;chebi:47222;bigg:amp;deprecated:MNXM114098;deprecated:MNXM41961;deprecated:MNXM89573;deprecated:MNXM96410;kegg:C00020;kegg:D02769;metacyc:AMP;metacyc:AMP-GROUP;reactome:109275;reactome:159448;reactome:164121;reactome:389620;reactome:76577;sabiork:1273;seed:cpd00018;seed:cpd22272
MNXM140	L-leucine	M_leu__L_c;M_leu__L_e;M_leu__L_p	C6H13NO2	131.1729	0	chebi:10866;chebi:13131;chebi:15603;chebi:21348;chebi:25017;chebi:32619;chebi:32620;chebi:32627;chebi:32628;chebi:43646;chebi:43695;chebi:43733;chebi:43814;chebi:57427;chebi:6260;bigg:leu__L;deprecated:MNXM12097;deprecated:MNXM96449;hmdb:HMDB00687;hmdb:HMDB62203;kegg:C00123;kegg:C16439;kegg:D00030;lipidmaps:LMFA01100048;metacyc:LEU;reactome:113580;reactome:29588;reactome:351964;sabiork:21059;sabiork:69;seed:cpd00107;seed:cpd15143
MNXM1401	3,4-dihydroxyphenylacetaldehyde	M_34dhpac_e;M_34dhpac_p	C8H8O3	152.1473	0	chebi:1385;chebi:19888;chebi:27978;bigg:34dhpac;hmdb:HMDB03791;hmdb:HMDB06256;hmdb:HMDB06778;kegg:C04043;metacyc:34-DIHYDROXYPHENYLACETALDEHYDE;sabiork:7037;seed:cpd02500
MNXM1403	3-phenylpropanoate	M_pppn_c;M_pppn_e;M_pppn_p	C9H9O2	149.1671	-1	chebi:20186;chebi:20187;chebi:26002;chebi:26005;chebi:28631;chebi:43112;chebi:51057;chebi:8103;bigg:pppn;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/30aa6284-bd6a-41ed-b40d-bdbb4fb60d5f;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/515e549e-edf3-4c3e-b898-1f1754d887f6;hmdb:HMDB00764;kegg:C05629;metacyc:3-PHENYLPROPIONATE;sabiork:20964;seed:cpd03343
MNXM1406	4-(gamma-L-glutamylamino)butanoate	M_gg4abut_c	C9H15N2O5	231.2263	-1	chebi:49260;chebi:58800;bigg:gg4abut;kegg:C15767;metacyc:CPD-9000;seed:cpd11408
MNXM1407	4-phospho-D-erythronate	M_4per_c	C4H6O8P	213.061	-3	chebi:1924;chebi:41926;chebi:49003;chebi:49055;chebi:58766;bigg:4per;deprecated:MNXM37718;deprecated:MNXM92005;kegg:C03393;metacyc:ERYTHRONATE-4P;sabiork:6597;seed:cpd02147
MNXM1408	5-[(5-phospho-1-deoxy-D-ribulos-1-ylimino)methylamino]-1-(5-phospho-beta-D-ribosyl)imidazole-4-carboxamide	M_prlp_c	C15H21N5O15P2	573.3015	-4	chebi:12100;chebi:21471;chebi:27735;chebi:39698;chebi:58525;chebi:7090;bigg:prlp;deprecated:MNXM91696;kegg:C04916;metacyc:PHOSPHORIBULOSYL-FORMIMINO-AICAR-P;sabiork:7675;seed:cpd02991
MNXM1409	5-carboxylatoamino-1-(5-O-phosphonato-D-ribosyl)imidazole(3-)	M_5caiz_c	C9H11N3O9P	336.1737	-3	chebi:48000;chebi:58730;bigg:5caiz;deprecated:MNXM114534;deprecated:MNXM91450;hmdb:HMDB12268;kegg:C15667;metacyc:CPD0-181;seed:cpd11310;seed:cpd25523
MNXM142	L-threonine	M_thr__L_c;M_thr__L_e;M_thr__L_p	C4H9NO3	119.1192	0	chebi:13175;chebi:16857;chebi:21403;chebi:26986;chebi:32820;chebi:32822;chebi:32832;chebi:32833;chebi:42083;chebi:45843;chebi:45983;chebi:57926;chebi:6308;bigg:thr__L;deprecated:MNXM87132;deprecated:MNXM87133;deprecated:MNXM87136;deprecated:MNXM96457;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b570a573-71c2-4661-a517-6ac1b121dc59;hmdb:HMDB00167;kegg:C00188;kegg:D00041;metacyc:THR;reactome:351990;reactome:352000;reactome:379706;sabiork:27463;sabiork:76;seed:cpd00161
MNXM1422	D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate	M_eig3p_c	C6H9N2O6P	236.1203	-2	chebi:12888;chebi:17805;chebi:20923;chebi:4270;chebi:58278;bigg:eig3p;deprecated:MNXM91158;hmdb:HMDB12208;kegg:C04666;metacyc:D-ERYTHRO-IMIDAZOLE-GLYCEROL-P;sabiork:7476;seed:cpd02843
MNXM1423	D-tagaturonate	M_tagur_c	C6H9O7	193.132	-1	chebi:13026;chebi:17886;chebi:21098;chebi:21099;chebi:4252;chebi:58493;chebi:59451;bigg:tagur;deprecated:MNXM90817;deprecated:MNXM90968;kegg:C00558;lipidmaps:LMFA05000654;metacyc:D-TAGATURONATE;seed:cpd00437
MNXM143	N-acetyl-D-glucosamine	M_acgam_c;M_acgam_e;M_acgam_p	C8H15NO6	221.2078	0	chebi:12455;chebi:12563;chebi:17411;chebi:21517;chebi:506227;chebi:58134;chebi:7123;bigg:acgam;deprecated:MNXM630;deprecated:MNXM63481;deprecated:MNXM89712;hmdb:HMDB00215;hmdb:HMDB00533;hmdb:HMDB14288;hmdb:HMDB62641;kegg:C00140;metacyc:N-acetyl-D-glucosamine;reactome:1678743;reactome:2162231;sabiork:95;seed:cpd00122;seed:cpd27608
MNXM1434	melibiose	M_melib_c;M_melib_e;M_melib_p	C12H22O11	342.2965	0	chebi:20943;chebi:25182;chebi:28053;chebi:60170;chebi:61827;chebi:6733;bigg:6dg;bigg:melib;deprecated:MNXM17078;deprecated:MNXM8340;hmdb:HMDB00048;kegg:C05402;kegg:G00835;kegg:G01275;metacyc:MELIBIOSE;sabiork:2789;seed:cpd03198
MNXM144	beta-alanine	M_ala_B_c;M_ala_B_e;M_ala_B_p	C3H7NO2	89.0932	0	chebi:10343;chebi:12389;chebi:16958;chebi:22821;chebi:41050;chebi:57966;chebi:63070;bigg:ala_B;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/0352ab69-1208-420e-b7c9-87b5b436f4df;hmdb:HMDB00056;kegg:C00099;kegg:D07561;metacyc:B-ALANINE;reactome:73590;reactome:909777;sabiork:1932;seed:cpd00085
MNXM145	D-ribulose 5-phosphate	M_ru5p__D_c	C5H9O8P	228.095	-2	chebi:13018;chebi:13040;chebi:17363;chebi:21088;chebi:26572;chebi:37455;chebi:40192;chebi:4243;chebi:58121;bigg:ru5p__D;deprecated:MNXM48604;deprecated:MNXM80933;deprecated:MNXM89634;deprecated:MNXM90355;hmdb:HMDB00618;hmdb:HMDB02033;hmdb:HMDB02694;kegg:C00199;metacyc:RIBULOSE-5P;reactome:29732;sabiork:1313;sabiork:22814;seed:cpd00171
MNXM1451	(R)-carnitinyl-CoA	M_crncoa_c	C28H46N8O18P3S	907.696	-3	chebi:41482;chebi:60932;bigg:crncoa;deprecated:MNXM3632;deprecated:MNXM97248;kegg:C20750;lipidmaps:LMFA07050150;metacyc:L-CARNITINYL-COA
MNXM1453	(S)-4-amino-5-oxopentanoate	M_glu1sa_c	C5H9NO3	131.1299	0	chebi:11022;chebi:15757;chebi:18756;chebi:24312;chebi:404;chebi:42823;chebi:42827;chebi:57501;bigg:glu1sa;deprecated:MNXM55230;kegg:C03741;metacyc:GLUTAMATE-1-SEMIALDEHYDE;sabiork:6826;seed:cpd02345
MNXM1455	1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate	M_2cpr5p_c	C12H13NO9P	346.2083	-3	chebi:11186;chebi:18959;chebi:28625;chebi:29112;chebi:565;chebi:566;chebi:58613;bigg:2cpr5p;deprecated:MNXM91815;kegg:C01302;metacyc:CARBOXYPHENYLAMINO-DEOXYRIBULOSE-P;seed:cpd00956
MNXM145568	D-fructose 1-phosphate	M_f1p_c	C6H11O9P	258.121	-2	chebi:20930;chebi:37515;chebi:5174;chebi:58674;bigg:f1p;deprecated:MNXM90464;deprecated:MNXM90812;kegg:C01094;metacyc:D-fructofuranose-1-phosphate;sabiork:1351;seed:cpd00802
